label,field,q,n,k,rho,qk,domain_type,johnson,capacity,delta,delta_minus_johnson,delta_minus_capacity,line_num_bad,inter_m2_maxlist,inter_m3_maxlist,line_meaningful,line_frac_bad,line_control_bad,line_close_max,line_close_mean,line_close_p90,line_frac_2plus_close,line_Sstar_min_among_close,line_Sstar_mean,line_ca_threshold,line_num_lines,inter_m2_kind,inter_m2_meanlist,inter_m3_kind,inter_m3_meanlist
GF(2^4)_n15_k7,GF(2^4),16,15,7,0.4666666666666667,268435456,coset,0.3168699489360268,0.5333333333333333,0.1901,-0.1268,-0.3432,,,,,,,,,,,,,,,,,,
GF(2^4)_n15_k7,GF(2^4),16,15,7,0.4666666666666667,268435456,coset,0.3168699489360268,0.5333333333333333,0.2535,-0.0634,-0.2798,,,,,,,,,,,,,,,,,,
GF(2^4)_n15_k7,GF(2^4),16,15,7,0.4666666666666667,268435456,coset,0.3168699489360268,0.5333333333333333,0.2852,-0.0317,-0.2481,,,,,,,,,,,,,,,,,,
GF(2^4)_n15_k7,GF(2^4),16,15,7,0.4666666666666667,268435456,coset,0.3168699489360268,0.5333333333333333,0.3169,0.0,-0.2164,,,,,,,,,,,,,,,,,,
GF(2^4)_n15_k7,GF(2^4),16,15,7,0.4666666666666667,268435456,coset,0.3168699489360268,0.5333333333333333,0.371,0.0541,-0.1623,,,,,,,,,,,,,,,,,,
GF(2^4)_n15_k7,GF(2^4),16,15,7,0.4666666666666667,268435456,coset,0.3168699489360268,0.5333333333333333,0.4251,0.1082,-0.1082,,,,,,,,,,,,,,,,,,
GF(2^4)_n15_k7,GF(2^4),16,15,7,0.4666666666666667,268435456,coset,0.3168699489360268,0.5333333333333333,0.4792,0.1623,-0.0541,,,,,,,,,,,,,,,,,,
GF(2^4)_n15_k7,GF(2^4),16,15,7,0.4666666666666667,268435456,coset,0.3168699489360268,0.5333333333333333,0.5333,0.2164,-0.0,,,,,,,,,,,,,,,,,,
GF(2^4)_n15_k7,GF(2^4),16,15,7,0.4666666666666667,268435456,coset,0.3168699489360268,0.5333333333333333,0.58,0.2631,0.0467,,,,,,,,,,,,,,,,,,
GF(2^4)_n15_k7,GF(2^4),16,15,7,0.4666666666666667,268435456,subgroup,0.3168699489360268,0.5333333333333333,0.1901,-0.1268,-0.3432,,,,,,,,,,,,,,,,,,
GF(2^4)_n15_k7,GF(2^4),16,15,7,0.4666666666666667,268435456,subgroup,0.3168699489360268,0.5333333333333333,0.2535,-0.0634,-0.2798,,,,,,,,,,,,,,,,,,
GF(2^4)_n15_k7,GF(2^4),16,15,7,0.4666666666666667,268435456,subgroup,0.3168699489360268,0.5333333333333333,0.2852,-0.0317,-0.2481,,,,,,,,,,,,,,,,,,
GF(2^4)_n15_k7,GF(2^4),16,15,7,0.4666666666666667,268435456,subgroup,0.3168699489360268,0.5333333333333333,0.3169,0.0,-0.2164,,,,,,,,,,,,,,,,,,
GF(2^4)_n15_k7,GF(2^4),16,15,7,0.4666666666666667,268435456,subgroup,0.3168699489360268,0.5333333333333333,0.371,0.0541,-0.1623,,,,,,,,,,,,,,,,,,
GF(2^4)_n15_k7,GF(2^4),16,15,7,0.4666666666666667,268435456,subgroup,0.3168699489360268,0.5333333333333333,0.4251,0.1082,-0.1082,,,,,,,,,,,,,,,,,,
GF(2^4)_n15_k7,GF(2^4),16,15,7,0.4666666666666667,268435456,subgroup,0.3168699489360268,0.5333333333333333,0.4792,0.1623,-0.0541,,,,,,,,,,,,,,,,,,
GF(2^4)_n15_k7,GF(2^4),16,15,7,0.4666666666666667,268435456,subgroup,0.3168699489360268,0.5333333333333333,0.5333,0.2164,-0.0,,,,,,,,,,,,,,,,,,
GF(2^4)_n15_k7,GF(2^4),16,15,7,0.4666666666666667,268435456,subgroup,0.3168699489360268,0.5333333333333333,0.58,0.2631,0.0467,,,,,,,,,,,,,,,,,,
GF(2^4)_n15_k7,GF(2^4),16,15,7,0.4666666666666667,268435456,random,0.3168699489360268,0.5333333333333333,0.1901,-0.1268,-0.3432,,,,,,,,,,,,,,,,,,
GF(2^4)_n15_k7,GF(2^4),16,15,7,0.4666666666666667,268435456,random,0.3168699489360268,0.5333333333333333,0.2535,-0.0634,-0.2798,,,,,,,,,,,,,,,,,,
GF(2^4)_n15_k7,GF(2^4),16,15,7,0.4666666666666667,268435456,random,0.3168699489360268,0.5333333333333333,0.2852,-0.0317,-0.2481,,,,,,,,,,,,,,,,,,
GF(2^4)_n15_k7,GF(2^4),16,15,7,0.4666666666666667,268435456,random,0.3168699489360268,0.5333333333333333,0.3169,0.0,-0.2164,,,,,,,,,,,,,,,,,,
GF(2^4)_n15_k7,GF(2^4),16,15,7,0.4666666666666667,268435456,random,0.3168699489360268,0.5333333333333333,0.371,0.0541,-0.1623,,,,,,,,,,,,,,,,,,
GF(2^4)_n15_k7,GF(2^4),16,15,7,0.4666666666666667,268435456,random,0.3168699489360268,0.5333333333333333,0.4251,0.1082,-0.1082,,,,,,,,,,,,,,,,,,
GF(2^4)_n15_k7,GF(2^4),16,15,7,0.4666666666666667,268435456,random,0.3168699489360268,0.5333333333333333,0.4792,0.1623,-0.0541,,,,,,,,,,,,,,,,,,
GF(2^4)_n15_k7,GF(2^4),16,15,7,0.4666666666666667,268435456,random,0.3168699489360268,0.5333333333333333,0.5333,0.2164,-0.0,,,,,,,,,,,,,,,,,,
GF(2^4)_n15_k7,GF(2^4),16,15,7,0.4666666666666667,268435456,random,0.3168699489360268,0.5333333333333333,0.58,0.2631,0.0467,,,,,,,,,,,,,,,,,,
GF(31)_n10_k5,GF(31),31,10,5,0.5,28629151,subgroup,0.2928932188134524,0.5,0.1757,-0.1172,-0.3243,,,,,,,,,,,,,,,,,,
GF(31)_n10_k5,GF(31),31,10,5,0.5,28629151,subgroup,0.2928932188134524,0.5,0.2343,-0.0586,-0.2657,,,,,,,,,,,,,,,,,,
GF(31)_n10_k5,GF(31),31,10,5,0.5,28629151,subgroup,0.2928932188134524,0.5,0.2636,-0.0293,-0.2364,,,,,,,,,,,,,,,,,,
GF(31)_n10_k5,GF(31),31,10,5,0.5,28629151,subgroup,0.2928932188134524,0.5,0.2929,0.0,-0.2071,,,,,,,,,,,,,,,,,,
GF(31)_n10_k5,GF(31),31,10,5,0.5,28629151,subgroup,0.2928932188134524,0.5,0.3447,0.0518,-0.1553,,,,,,,,,,,,,,,,,,
GF(31)_n10_k5,GF(31),31,10,5,0.5,28629151,subgroup,0.2928932188134524,0.5,0.3964,0.1035,-0.1036,,,,,,,,,,,,,,,,,,
GF(31)_n10_k5,GF(31),31,10,5,0.5,28629151,subgroup,0.2928932188134524,0.5,0.4482,0.1553,-0.0518,,,,,,,,,,,,,,,,,,
GF(31)_n10_k5,GF(31),31,10,5,0.5,28629151,subgroup,0.2928932188134524,0.5,0.5,0.2071,0.0,,,,,,,,,,,,,,,,,,
GF(31)_n10_k5,GF(31),31,10,5,0.5,28629151,subgroup,0.2928932188134524,0.5,0.55,0.2571,0.05,,,,,,,,,,,,,,,,,,
GF(31)_n10_k5,GF(31),31,10,5,0.5,28629151,coset,0.2928932188134524,0.5,0.1757,-0.1172,-0.3243,,,,,,,,,,,,,,,,,,
GF(31)_n10_k5,GF(31),31,10,5,0.5,28629151,coset,0.2928932188134524,0.5,0.2343,-0.0586,-0.2657,,,,,,,,,,,,,,,,,,
GF(31)_n10_k5,GF(31),31,10,5,0.5,28629151,coset,0.2928932188134524,0.5,0.2636,-0.0293,-0.2364,,,,,,,,,,,,,,,,,,
GF(31)_n10_k5,GF(31),31,10,5,0.5,28629151,coset,0.2928932188134524,0.5,0.2929,0.0,-0.2071,,,,,,,,,,,,,,,,,,
GF(31)_n10_k5,GF(31),31,10,5,0.5,28629151,coset,0.2928932188134524,0.5,0.3447,0.0518,-0.1553,,,,,,,,,,,,,,,,,,
GF(31)_n10_k5,GF(31),31,10,5,0.5,28629151,coset,0.2928932188134524,0.5,0.3964,0.1035,-0.1036,,,,,,,,,,,,,,,,,,
GF(31)_n10_k5,GF(31),31,10,5,0.5,28629151,coset,0.2928932188134524,0.5,0.4482,0.1553,-0.0518,,,,,,,,,,,,,,,,,,
GF(31)_n10_k5,GF(31),31,10,5,0.5,28629151,coset,0.2928932188134524,0.5,0.5,0.2071,0.0,,,,,,,,,,,,,,,,,,
GF(31)_n10_k5,GF(31),31,10,5,0.5,28629151,coset,0.2928932188134524,0.5,0.55,0.2571,0.05,,,,,,,,,,,,,,,,,,
GF(31)_n10_k5,GF(31),31,10,5,0.5,28629151,random,0.2928932188134524,0.5,0.1757,-0.1172,-0.3243,,,,,,,,,,,,,,,,,,
GF(31)_n10_k5,GF(31),31,10,5,0.5,28629151,random,0.2928932188134524,0.5,0.2343,-0.0586,-0.2657,,,,,,,,,,,,,,,,,,
GF(31)_n10_k5,GF(31),31,10,5,0.5,28629151,random,0.2928932188134524,0.5,0.2636,-0.0293,-0.2364,,,,,,,,,,,,,,,,,,
GF(31)_n10_k5,GF(31),31,10,5,0.5,28629151,random,0.2928932188134524,0.5,0.2929,0.0,-0.2071,,,,,,,,,,,,,,,,,,
GF(31)_n10_k5,GF(31),31,10,5,0.5,28629151,random,0.2928932188134524,0.5,0.3447,0.0518,-0.1553,,,,,,,,,,,,,,,,,,
GF(31)_n10_k5,GF(31),31,10,5,0.5,28629151,random,0.2928932188134524,0.5,0.3964,0.1035,-0.1036,,,,,,,,,,,,,,,,,,
GF(31)_n10_k5,GF(31),31,10,5,0.5,28629151,random,0.2928932188134524,0.5,0.4482,0.1553,-0.0518,,,,,,,,,,,,,,,,,,
GF(31)_n10_k5,GF(31),31,10,5,0.5,28629151,random,0.2928932188134524,0.5,0.5,0.2071,0.0,,,,,,,,,,,,,,,,,,
GF(31)_n10_k5,GF(31),31,10,5,0.5,28629151,random,0.2928932188134524,0.5,0.55,0.2571,0.05,,,,,,,,,,,,,,,,,,
GF(2^4)_n15_k7,GF(2^4),16,15,7,0.4666666666666667,268435456,full,0.3168699489360268,0.5333333333333333,0.1901,-0.1268,-0.3432,,,,,,,,,,,,,,,,,,
GF(2^4)_n15_k7,GF(2^4),16,15,7,0.4666666666666667,268435456,full,0.3168699489360268,0.5333333333333333,0.2535,-0.0634,-0.2798,,,,,,,,,,,,,,,,,,
GF(2^4)_n15_k7,GF(2^4),16,15,7,0.4666666666666667,268435456,full,0.3168699489360268,0.5333333333333333,0.2852,-0.0317,-0.2481,,,,,,,,,,,,,,,,,,
GF(2^4)_n15_k7,GF(2^4),16,15,7,0.4666666666666667,268435456,full,0.3168699489360268,0.5333333333333333,0.3169,0.0,-0.2164,,,,,,,,,,,,,,,,,,
GF(2^4)_n15_k7,GF(2^4),16,15,7,0.4666666666666667,268435456,full,0.3168699489360268,0.5333333333333333,0.371,0.0541,-0.1623,,,,,,,,,,,,,,,,,,
GF(2^4)_n15_k7,GF(2^4),16,15,7,0.4666666666666667,268435456,full,0.3168699489360268,0.5333333333333333,0.4251,0.1082,-0.1082,,,,,,,,,,,,,,,,,,
GF(2^4)_n15_k7,GF(2^4),16,15,7,0.4666666666666667,268435456,full,0.3168699489360268,0.5333333333333333,0.4792,0.1623,-0.0541,,,,,,,,,,,,,,,,,,
GF(2^4)_n15_k7,GF(2^4),16,15,7,0.4666666666666667,268435456,full,0.3168699489360268,0.5333333333333333,0.5333,0.2164,-0.0,,,,,,,,,,,,,,,,,,
GF(2^4)_n15_k7,GF(2^4),16,15,7,0.4666666666666667,268435456,full,0.3168699489360268,0.5333333333333333,0.58,0.2631,0.0467,,,,,,,,,,,,,,,,,,
GF(2^4)_n15_k3,GF(2^4),16,15,3,0.2,4096,coset,0.5527864045000421,0.8,0.3317,-0.2211,-0.4683,0,1,,True,0.0,0,16,0.313,1.0,0.0013,15,3.707,11,1500,structured-boundary,0.0,,
GF(2^4)_n15_k3,GF(2^4),16,15,3,0.2,4096,coset,0.5527864045000421,0.8,0.4422,-0.1106,-0.3578,0,1,,True,0.0,0,16,0.315,1.0,0.0013,15,3.707,9,1500,structured-boundary,0.0,,
GF(2^4)_n15_k3,GF(2^4),16,15,3,0.2,4096,coset,0.5527864045000421,0.8,0.4975,-0.0553,-0.3025,0,1,,True,0.0,0,16,0.349,1.0,0.0013,15,3.707,8,1500,structured-boundary,0.0,,
GF(2^4)_n15_k3,GF(2^4),16,15,3,0.2,4096,coset,0.5527864045000421,0.8,0.5528,0.0,-0.2472,263,1,,True,0.1753,0,16,0.969,2.0,0.1767,3,3.707,7,1500,structured-boundary,0.0,,
GF(2^4)_n15_k3,GF(2^4),16,15,3,0.2,4096,coset,0.5527864045000421,0.8,0.6146,0.0618,-0.1854,1022,1,,True,0.6813,0,16,6.558,11.0,0.6827,3,3.707,6,1500,structured-boundary,0.0,,
GF(2^4)_n15_k3,GF(2^4),16,15,3,0.2,4096,coset,0.5527864045000421,0.8,0.6764,0.1236,-0.1236,987,1,,True,0.658,0,16,11.218,16.0,0.6833,3,3.707,5,1500,random,0.05,,
GF(2^4)_n15_k3,GF(2^4),16,15,3,0.2,4096,coset,0.5527864045000421,0.8,0.7382,0.1854,-0.0618,23,12,,True,0.0153,0,16,11.218,16.0,0.6833,3,3.707,4,1500,random,5.35,,
GF(2^4)_n15_k3,GF(2^4),16,15,3,0.2,4096,coset,0.5527864045000421,0.8,0.8,0.2472,0.0,0,452,,False,0.0,0,16,16.0,16.0,1.0,3,3.707,3,1500,random,438.65,,
GF(2^4)_n15_k3,GF(2^4),16,15,3,0.2,4096,coset,0.5527864045000421,0.8,0.82,0.2672,0.02,0,452,,False,0.0,0,16,16.0,16.0,1.0,3,3.707,3,1500,random,438.65,,
GF(2^4)_n15_k3,GF(2^4),16,15,3,0.2,4096,random,0.5527864045000421,0.8,0.3317,-0.2211,-0.4683,0,1,,True,0.0,0,16,0.32,1.0,0.0013,15,3.708,11,1500,structured-boundary,0.0,,
GF(2^4)_n15_k3,GF(2^4),16,15,3,0.2,4096,random,0.5527864045000421,0.8,0.4422,-0.1106,-0.3578,0,1,,True,0.0,0,16,0.324,1.0,0.0013,15,3.708,9,1500,structured-boundary,0.0,,
GF(2^4)_n15_k3,GF(2^4),16,15,3,0.2,4096,random,0.5527864045000421,0.8,0.4975,-0.0553,-0.3025,1,1,,True,0.0007,0,16,0.369,1.0,0.002,4,3.708,8,1500,structured-boundary,0.0,,
GF(2^4)_n15_k3,GF(2^4),16,15,3,0.2,4096,random,0.5527864045000421,0.8,0.5528,0.0,-0.2472,245,1,,True,0.1633,0,16,0.983,2.0,0.1647,3,3.708,7,1500,structured-boundary,0.0,,
GF(2^4)_n15_k3,GF(2^4),16,15,3,0.2,4096,random,0.5527864045000421,0.8,0.6146,0.0618,-0.1854,1022,1,,True,0.6813,0,16,6.61,11.0,0.6827,3,3.708,6,1500,structured-boundary,0.0,,
GF(2^4)_n15_k3,GF(2^4),16,15,3,0.2,4096,random,0.5527864045000421,0.8,0.6764,0.1236,-0.1236,981,1,,True,0.654,0,16,11.213,16.0,0.6827,3,3.708,5,1500,random,0.028,,
GF(2^4)_n15_k3,GF(2^4),16,15,3,0.2,4096,random,0.5527864045000421,0.8,0.7382,0.1854,-0.0618,25,11,,True,0.0167,0,16,11.213,16.0,0.6827,3,3.708,4,1500,random,5.1,,
GF(2^4)_n15_k3,GF(2^4),16,15,3,0.2,4096,random,0.5527864045000421,0.8,0.8,0.2472,0.0,0,455,,False,0.0,0,16,16.0,16.0,1.0,3,3.708,3,1500,random,439.533,,
GF(2^4)_n15_k3,GF(2^4),16,15,3,0.2,4096,random,0.5527864045000421,0.8,0.82,0.2672,0.02,0,455,,False,0.0,0,16,16.0,16.0,1.0,3,3.708,3,1500,random,439.533,,
GF(2^4)_n15_k3,GF(2^4),16,15,3,0.2,4096,subgroup,0.5527864045000421,0.8,0.3317,-0.2211,-0.4683,0,1,,True,0.0,0,16,0.335,1.0,0.002,15,3.719,11,1500,structured-boundary,0.0,,
GF(2^4)_n15_k3,GF(2^4),16,15,3,0.2,4096,subgroup,0.5527864045000421,0.8,0.4422,-0.1106,-0.3578,0,1,,True,0.0,0,16,0.337,1.0,0.002,15,3.719,9,1500,structured-boundary,0.0,,
GF(2^4)_n15_k3,GF(2^4),16,15,3,0.2,4096,subgroup,0.5527864045000421,0.8,0.4975,-0.0553,-0.3025,4,1,,True,0.0027,0,16,0.386,1.0,0.0047,4,3.719,8,1500,structured-boundary,0.0,,
GF(2^4)_n15_k3,GF(2^4),16,15,3,0.2,4096,subgroup,0.5527864045000421,0.8,0.5528,0.0,-0.2472,264,1,,True,0.176,0,16,0.981,2.0,0.178,3,3.719,7,1500,structured-boundary,0.0,,
GF(2^4)_n15_k3,GF(2^4),16,15,3,0.2,4096,subgroup,0.5527864045000421,0.8,0.6146,0.0618,-0.1854,1014,1,,True,0.676,0,16,6.584,11.0,0.6793,3,3.719,6,1500,structured-boundary,0.0,,
GF(2^4)_n15_k3,GF(2^4),16,15,3,0.2,4096,subgroup,0.5527864045000421,0.8,0.6764,0.1236,-0.1236,974,2,,True,0.6493,0,16,11.167,16.0,0.6793,3,3.719,5,1500,shared-support,0.056,,
GF(2^4)_n15_k3,GF(2^4),16,15,3,0.2,4096,subgroup,0.5527864045000421,0.8,0.7382,0.1854,-0.0618,17,11,,True,0.0113,0,16,11.167,16.0,0.6793,3,3.719,4,1500,cw+noise,5.533,,
GF(2^4)_n15_k3,GF(2^4),16,15,3,0.2,4096,subgroup,0.5527864045000421,0.8,0.8,0.2472,0.0,0,455,,False,0.0,0,16,16.0,16.0,1.0,3,3.719,3,1500,random,438.067,,
GF(2^4)_n15_k3,GF(2^4),16,15,3,0.2,4096,subgroup,0.5527864045000421,0.8,0.82,0.2672,0.02,0,455,,False,0.0,0,16,16.0,16.0,1.0,3,3.719,3,1500,random,438.067,,
GF(2^4)_n15_k3,GF(2^4),16,15,3,0.2,4096,full,0.5527864045000421,0.8,0.3317,-0.2211,-0.4683,0,1,,True,0.0,0,16,0.34,1.0,0.0027,15,3.728,11,1500,structured-boundary,0.0,,
GF(2^4)_n15_k3,GF(2^4),16,15,3,0.2,4096,full,0.5527864045000421,0.8,0.4422,-0.1106,-0.3578,0,1,,True,0.0,0,16,0.345,1.0,0.0027,15,3.728,9,1500,structured-boundary,0.0,,
GF(2^4)_n15_k3,GF(2^4),16,15,3,0.2,4096,full,0.5527864045000421,0.8,0.4975,-0.0553,-0.3025,3,1,,True,0.002,0,16,0.387,1.0,0.0047,5,3.728,8,1500,structured-boundary,0.0,,
GF(2^4)_n15_k3,GF(2^4),16,15,3,0.2,4096,full,0.5527864045000421,0.8,0.5528,0.0,-0.2472,255,1,,True,0.17,0,16,1.009,2.0,0.1727,3,3.728,7,1500,structured-boundary,0.0,,
GF(2^4)_n15_k3,GF(2^4),16,15,3,0.2,4096,full,0.5527864045000421,0.8,0.6146,0.0618,-0.1854,1021,1,,True,0.6807,0,16,6.601,11.0,0.684,3,3.728,6,1500,structured-boundary,0.0,,
GF(2^4)_n15_k3,GF(2^4),16,15,3,0.2,4096,full,0.5527864045000421,0.8,0.6764,0.1236,-0.1236,975,1,,True,0.65,0,16,11.231,16.0,0.684,3,3.728,5,1500,random,0.044,,
GF(2^4)_n15_k3,GF(2^4),16,15,3,0.2,4096,full,0.5527864045000421,0.8,0.7382,0.1854,-0.0618,26,11,,True,0.0173,0,16,11.231,16.0,0.684,3,3.728,4,1500,shared-support,5.294,,
GF(2^4)_n15_k3,GF(2^4),16,15,3,0.2,4096,full,0.5527864045000421,0.8,0.8,0.2472,0.0,0,452,,False,0.0,0,16,16.0,16.0,1.0,3,3.728,3,1500,random,438.85,,
GF(2^4)_n15_k3,GF(2^4),16,15,3,0.2,4096,full,0.5527864045000421,0.8,0.82,0.2672,0.02,0,452,,False,0.0,0,16,16.0,16.0,1.0,3,3.728,3,1500,random,438.85,,
GF(2^4)_n15_k4,GF(2^4),16,15,4,0.26666666666666666,65536,random,0.4836022205056778,0.7333333333333334,0.2902,-0.1934,-0.4431,0,1,,True,0.0,0,1,0.312,1.0,0.0,-1,4.733,11,240,structured-boundary,0.0,,
GF(2^4)_n15_k4,GF(2^4),16,15,4,0.26666666666666666,65536,random,0.4836022205056778,0.7333333333333334,0.3869,-0.0967,-0.3464,0,1,,True,0.0,0,1,0.312,1.0,0.0,-1,4.733,10,240,structured-boundary,0.0,,
GF(2^4)_n15_k4,GF(2^4),16,15,4,0.26666666666666666,65536,random,0.4836022205056778,0.7333333333333334,0.4352,-0.0484,-0.2981,0,1,,True,0.0,0,1,0.358,1.0,0.0,-1,4.733,9,240,structured-boundary,0.0,,
GF(2^4)_n15_k4,GF(2^4),16,15,4,0.26666666666666666,65536,random,0.4836022205056778,0.7333333333333334,0.4836,-0.0,-0.2497,46,1,,True,0.1917,0,4,1.021,2.0,0.1917,5,4.733,8,240,structured-boundary,0.0,,
GF(2^4)_n15_k4,GF(2^4),16,15,4,0.26666666666666666,65536,random,0.4836022205056778,0.7333333333333334,0.546,0.0624,-0.1873,162,1,,True,0.675,0,16,7.742,13.0,0.675,4,4.733,7,240,structured-boundary,0.0,,
GF(2^4)_n15_k4,GF(2^4),16,15,4,0.26666666666666666,65536,random,0.4836022205056778,0.7333333333333334,0.6085,0.1249,-0.1248,147,1,,True,0.6125,0,16,11.108,16.0,0.675,4,4.733,6,240,random,0.078,,
GF(2^4)_n15_k4,GF(2^4),16,15,4,0.26666666666666666,65536,random,0.4836022205056778,0.7333333333333334,0.6709,0.1873,-0.0624,1,19,,True,0.0042,0,16,11.108,16.0,0.675,4,4.733,5,240,cw+noise,11.311,,
GF(2^4)_n15_k4,GF(2^4),16,15,4,0.26666666666666666,65536,random,0.4836022205056778,0.7333333333333334,0.7333,0.2497,-0.0,1,19,,True,0.0042,0,16,11.108,16.0,0.675,4,4.733,5,240,cw+noise,11.311,,
GF(2^4)_n15_k4,GF(2^4),16,15,4,0.26666666666666666,65536,random,0.4836022205056778,0.7333333333333334,0.76,0.2764,0.0267,0,1345,,False,0.0,0,16,16.0,16.0,1.0,4,4.733,4,240,random,1318.978,,
GF(2^4)_n15_k4,GF(2^4),16,15,4,0.26666666666666666,65536,full,0.4836022205056778,0.7333333333333334,0.2902,-0.1934,-0.4431,0,1,,True,0.0,0,1,0.312,1.0,0.0,-1,4.692,11,240,structured-boundary,0.0,,
GF(2^4)_n15_k4,GF(2^4),16,15,4,0.26666666666666666,65536,full,0.4836022205056778,0.7333333333333334,0.3869,-0.0967,-0.3464,0,1,,True,0.0,0,1,0.312,1.0,0.0,-1,4.692,10,240,structured-boundary,0.0,,
GF(2^4)_n15_k4,GF(2^4),16,15,4,0.26666666666666666,65536,full,0.4836022205056778,0.7333333333333334,0.4352,-0.0484,-0.2981,0,1,,True,0.0,0,1,0.35,1.0,0.0,-1,4.692,9,240,structured-boundary,0.0,,
GF(2^4)_n15_k4,GF(2^4),16,15,4,0.26666666666666666,65536,full,0.4836022205056778,0.7333333333333334,0.4836,-0.0,-0.2497,38,1,,True,0.1583,0,4,0.979,2.0,0.1583,5,4.692,8,240,structured-boundary,0.0,,
GF(2^4)_n15_k4,GF(2^4),16,15,4,0.26666666666666666,65536,full,0.4836022205056778,0.7333333333333334,0.546,0.0624,-0.1873,161,1,,True,0.6708,0,15,7.721,13.0,0.6708,4,4.692,7,240,structured-boundary,0.0,,
GF(2^4)_n15_k4,GF(2^4),16,15,4,0.26666666666666666,65536,full,0.4836022205056778,0.7333333333333334,0.6085,0.1249,-0.1248,155,1,,True,0.6458,0,16,11.042,16.0,0.6708,4,4.692,6,240,cw+noise,0.022,,
GF(2^4)_n15_k4,GF(2^4),16,15,4,0.26666666666666666,65536,full,0.4836022205056778,0.7333333333333334,0.6709,0.1873,-0.0624,1,22,,True,0.0042,0,16,11.042,16.0,0.6708,4,4.692,5,240,shared-support,11.622,,
GF(2^4)_n15_k4,GF(2^4),16,15,4,0.26666666666666666,65536,full,0.4836022205056778,0.7333333333333334,0.7333,0.2497,-0.0,1,22,,True,0.0042,0,16,11.042,16.0,0.6708,4,4.692,5,240,shared-support,11.622,,
GF(2^4)_n15_k4,GF(2^4),16,15,4,0.26666666666666666,65536,full,0.4836022205056778,0.7333333333333334,0.76,0.2764,0.0267,0,1361,,False,0.0,0,16,16.0,16.0,1.0,4,4.692,4,240,random,1318.289,,
GF(2^4)_n15_k4,GF(2^4),16,15,4,0.26666666666666666,65536,coset,0.4836022205056778,0.7333333333333334,0.2902,-0.1934,-0.4431,0,1,,True,0.0,0,1,0.3,1.0,0.0,-1,4.7,11,240,structured-boundary,0.0,,
GF(2^4)_n15_k4,GF(2^4),16,15,4,0.26666666666666666,65536,coset,0.4836022205056778,0.7333333333333334,0.3869,-0.0967,-0.3464,0,1,,True,0.0,0,1,0.3,1.0,0.0,-1,4.7,10,240,structured-boundary,0.0,,
GF(2^4)_n15_k4,GF(2^4),16,15,4,0.26666666666666666,65536,coset,0.4836022205056778,0.7333333333333334,0.4352,-0.0484,-0.2981,0,1,,True,0.0,0,1,0.321,1.0,0.0,-1,4.7,9,240,structured-boundary,0.0,,
GF(2^4)_n15_k4,GF(2^4),16,15,4,0.26666666666666666,65536,coset,0.4836022205056778,0.7333333333333334,0.4836,-0.0,-0.2497,43,1,,True,0.1792,0,4,1.008,2.0,0.1792,5,4.7,8,240,structured-boundary,0.0,,
GF(2^4)_n15_k4,GF(2^4),16,15,4,0.26666666666666666,65536,coset,0.4836022205056778,0.7333333333333334,0.546,0.0624,-0.1873,164,1,,True,0.6833,0,16,7.871,13.0,0.6833,4,4.7,7,240,structured-boundary,0.0,,
GF(2^4)_n15_k4,GF(2^4),16,15,4,0.26666666666666666,65536,coset,0.4836022205056778,0.7333333333333334,0.6085,0.1249,-0.1248,156,1,,True,0.65,0,16,11.225,16.0,0.6833,4,4.7,6,240,random,0.033,,
GF(2^4)_n15_k4,GF(2^4),16,15,4,0.26666666666666666,65536,coset,0.4836022205056778,0.7333333333333334,0.6709,0.1873,-0.0624,4,20,,True,0.0167,0,16,11.225,16.0,0.6833,4,4.7,5,240,cw+noise,11.244,,
GF(2^4)_n15_k4,GF(2^4),16,15,4,0.26666666666666666,65536,coset,0.4836022205056778,0.7333333333333334,0.7333,0.2497,-0.0,4,20,,True,0.0167,0,16,11.225,16.0,0.6833,4,4.7,5,240,cw+noise,11.244,,
GF(2^4)_n15_k4,GF(2^4),16,15,4,0.26666666666666666,65536,coset,0.4836022205056778,0.7333333333333334,0.76,0.2764,0.0267,0,1349,,False,0.0,0,16,16.0,16.0,1.0,4,4.7,4,240,cw+noise,1319.689,,
GF(2^4)_n15_k4,GF(2^4),16,15,4,0.26666666666666666,65536,subgroup,0.4836022205056778,0.7333333333333334,0.2902,-0.1934,-0.4431,0,1,,True,0.0,0,1,0.3,1.0,0.0,-1,4.717,11,240,structured-boundary,0.0,,
GF(2^4)_n15_k4,GF(2^4),16,15,4,0.26666666666666666,65536,subgroup,0.4836022205056778,0.7333333333333334,0.3869,-0.0967,-0.3464,0,1,,True,0.0,0,1,0.3,1.0,0.0,-1,4.717,10,240,structured-boundary,0.0,,
GF(2^4)_n15_k4,GF(2^4),16,15,4,0.26666666666666666,65536,subgroup,0.4836022205056778,0.7333333333333334,0.4352,-0.0484,-0.2981,0,1,,True,0.0,0,1,0.333,1.0,0.0,-1,4.717,9,240,structured-boundary,0.0,,
GF(2^4)_n15_k4,GF(2^4),16,15,4,0.26666666666666666,65536,subgroup,0.4836022205056778,0.7333333333333334,0.4836,-0.0,-0.2497,37,1,,True,0.1542,0,3,0.921,2.0,0.1542,5,4.717,8,240,structured-boundary,0.0,,
